9664;149;234;214;land;false;hills;1
9665;188;197;144;land;false;mountain;1
9666;146;140;226;land;false;plains;1
9667;68;253;229;land;false;plains;1
9668;243;39;252;land;false;plains;1
9669;171;247;162;land;false;plains;1
9670;195;155;200;land;true;urban;1
9671;232;206;163;land;false;mountain;1
9672;225;127;159;land;false;hills;1
9673;117;177;225;land;false;hills;1
9674;186;250;171;land;false;plains;1
9675;142;199;242;land;false;hills;1
9676;251;73;205;land;false;forest;1
9677;149;225;235;land;false;mountain;1
9678;58;230;235;land;false;hills;1
9679;168;171;219;land;false;forest;1
9680;249;177;200;land;false;plains;1
9681;144;248;160;land;false;forest;1
9682;233;193;217;land;false;plains;1
9683;247;51;225;land;true;plains;1
9684;55;237;250;land;false;plains;1
9685;152;198;184;land;false;hills;1
9686;249;163;225;land;false;forest;1
9687;245;159;247;land;false;plains;1
9688;249;194;222;land;false;hills;1
9689;67;234;208;land;false;hills;1
9690;203;239;212;land;false;hills;1
9691;246;184;128;land;false;forest;1
9692;242;111;208;land;false;plains;1
9693;167;209;128;land;false;forest;1
9694;213;127;246;land;false;mountain;1
9695;128;225;243;land;false;hills;1
9696;232;232;117;land;false;mountain;1
9697;213;107;197;land;false;plains;1
9698;138;254;245;land;false;plains;1
9699;227;100;183;land;false;plains;1
9700;231;254;240;land;false;forest;1
9701;217;208;96;land;false;plains;1
9702;232;118;184;land;false;plains;1
9703;248;151;165;land;false;mountain;1
9704;203;221;89;land;false;plains;1
9705;226;179;127;land;false;mountain;1
9706;211;161;254;land;false;plains;1
9707;215;218;199;land;false;plains;1
9708;136;244;148;land;false;forest;1
9709;245;235;47;land;false;plains;1
9710;131;196;208;land;false;plains;1
9711;204;244;71;land;false;plains;1
9712;182;162;174;land;false;forest;1
9713;144;178;187;land;false;mountain;1
9714;198;202;170;land;false;mountain;1
9715;205;91;214;land;false;mountain;1
9716;65;238;213;land;false;mountain;1
9717;111;143;248;land;false;hills;1
9718;213;166;148;land;false;plains;1
9719;160;200;229;land;false;hills;1
9720;202;203;145;land;false;plains;1
9721;196;207;140;land;false;mountain;1
9722;246;97;167;land;false;forest;1
9723;72;227;207;land;false;plains;1
9724;243;253;61;land;false;urban;1
9725;245;90;227;land;false;plains;1
9726;215;143;172;land;false;plains;1
9727;226;225;72;land;false;hills;1
9728;226;223;145;land;false;plains;1
9729;112;239;242;land;false;plains;1
9730;213;239;138;land;false;plains;1
9731;191;102;251;land;false;forest;1
9732;154;180;192;land;false;hills;1
9733;187;208;234;land;false;hills;1
9734;232;82;199;land;false;mountain;1
9735;220;103;222;land;false;plains;1
9736;242;245;235;land;false;forest;1
9737;237;244;238;land;false;plains;1
9738;190;237;163;land;false;mountain;1
9739;204;179;176;land;false;plains;1
9740;208;242;237;land;false;mountain;1
9741;241;102;192;land;false;mountain;1
9742;39;212;254;land;false;mountain;1
9743;178;191;234;land;false;hills;1
9744;107;222;178;land;false;forest;1
9745;165;159;191;land;false;hills;1
9746;204;125;178;land;false;plains;1
9747;189;244;212;land;false;plains;1
9748;207;206;217;land;false;plains;1
9749;168;191;204;land;false;mountain;1
9750;201;247;221;land;false;plains;1
9751;242;151;198;land;false;mountain;1
9752;186;167;239;land;false;plains;1
9753;179;226;195;land;false;hills;1
9754;231;145;215;land;false;plains;1
9755;235;212;229;land;false;hills;1
9756;145;189;196;land;false;hills;1
9757;188;109;248;land;false;plains;1
9758;234;254;169;land;false;hills;1
9759;242;252;112;land;false;plains;1
9760;195;246;85;land;false;plains;1
9761;235;211;61;land;false;forest;1
9762;241;223;104;land;false;plains;1
9763;171;246;119;land;false;plains;1
9764;190;165;148;land;false;plains;1
9765;215;169;222;land;false;mountain;1
9766;199;194;247;land;false;forest;1
9767;182;223;100;land;false;mountain;1
9768;234;113;159;land;false;mountain;1
9769;79;244;201;land;false;plains;1
9770;219;212;144;land;false;plains;1
9771;227;247;43;land;false;forest;1
9772;234;136;181;land;false;mountain;1
9773;140;143;253;land;false;hills;1
9774;168;237;97;land;false;mountain;1
9775;249;83;201;land;false;hills;1
9776;182;204;149;land;false;plains;1
9777;213;222;74;land;false;plains;1
9778;222;175;177;land;false;forest;1
9779;113;180;211;land;false;hills;1
9780;249;145;124;land;true;forest;1
9781;119;159;229;land;false;plains;1
9782;91;161;250;land;false;plains;1
9783;214;158;238;land;false;hills;1
9784;241;162;223;land;false;forest;1
9785;104;243;222;land;false;plains;1
9786;186;126;218;land;false;plains;1
9787;243;195;118;land;false;mountain;1
9788;140;214;196;land;false;plains;1
9789;206;155;158;land;false;forest;1
9790;246;231;143;land;false;forest;1
9791;253;200;65;land;false;plains;1
9792;211;195;217;land;true;forest;1
9793;245;156;124;land;false;forest;1
9794;241;78;197;land;false;hills;1
9795;204;199;205;land;false;plains;1
9796;235;232;215;land;false;plains;1
9797;165;195;175;land;false;hills;1
9798;207;234;219;land;false;forest;1
9799;243;232;207;land;false;forest;1
9800;166;236;219;land;false;plains;1
9801;239;143;122;land;false;plains;1
9802;177;132;239;land;false;plains;1
9803;106;168;230;land;false;plains;1
9804;174;96;249;land;false;plains;1
9805;253;151;219;land;false;mountain;1
9806;87;219;218;land;false;hills;1
9807;215;145;143;land;false;plains;1
9808;250;215;56;land;false;plains;1
9809;98;232;171;land;false;plains;1
9810;55;203;243;land;false;plains;1
9811;134;229;188;land;false;hills;1
9812;241;242;238;land;false;mountain;1
9813;188;231;125;land;false;forest;1
9814;151;246;159;land;false;forest;1
9815;242;183;101;land;false;mountain;1
9816;137;183;250;land;false;mountain;1
9817;202;250;99;land;false;mountain;1
9818;244;237;217;land;false;mountain;1
9819;108;230;177;land;false;forest;1
9820;231;209;69;land;false;plains;1
9821;241;109;218;land;false;plains;1
9822;236;252;43;land;false;plains;1
9823;204;246;60;land;false;plains;1
9824;243;224;201;land;false;plains;1
9825;148;195;238;land;false;hills;1
9826;254;132;215;land;false;plains;1
9827;223;72;210;land;false;mountain;1
9828;178;163;250;land;false;mountain;1
9829;137;250;155;land;false;plains;1
9830;176;172;227;land;false;mountain;1
9831;145;244;249;land;false;plains;1
9832;217;216;107;land;false;plains;1
9833;196;216;93;land;false;plains;1
9834;201;229;170;land;false;plains;1
9835;184;187;176;land;false;hills;1
9836;164;199;173;land;false;hills;1
9837;244;234;133;land;false;hills;1
9838;187;197;118;land;false;hills;1
9839;186;163;215;land;false;forest;1
9840;178;243;197;land;false;plains;1
9841;198;178;190;land;false;plains;1
9842;238;152;170;land;true;plains;1
9843;201;166;230;land;false;plains;1
9844;181;217;163;land;false;mountain;1
9845;232;201;80;land;false;plains;1
9846;114;191;249;land;false;forest;1
9847;133;155;236;land;false;plains;1
9848;140;226;241;land;false;hills;1
9849;254;190;232;land;false;hills;1
9850;188;126;189;land;false;plains;1
9851;170;222;236;land;false;plains;1
9852;105;185;245;land;false;plains;1
9853;123;254;233;land;false;mountain;1
9854;232;229;231;land;false;forest;1
9855;181;183;163;land;false;hills;1
9856;227;211;207;land;false;forest;1
9857;237;201;116;land;false;forest;1
9858;218;149;164;land;false;plains;1
9859;233;240;141;land;false;plains;1
9860;46;239;221;land;false;hills;1
9861;233;232;251;land;false;plains;1
9862;158;244;148;land;false;mountain;1
9863;228;124;252;land;false;plains;1
9864;89;250;230;land;false;forest;1
9865;96;182;225;land;true;plains;1
9866;159;233;147;land;false;plains;1
9867;152;224;193;land;false;hills;1
9868;251;58;241;land;false;mountain;1
9869;189;244;112;land;false;plains;1
9870;248;244;73;land;false;plains;1
9871;151;159;194;land;false;plains;1
9872;225;220;165;land;false;hills;1
9873;181;167;236;land;true;plains;1
9874;190;130;213;land;false;mountain;1
9875;71;233;221;land;false;plains;1
9876;244;170;169;land;false;forest;1
9877;205;212;119;land;false;plains;1
9878;67;216;245;land;false;plains;1
9879;82;223;232;land;false;plains;1
9880;239;212;113;land;false;hills;1
9881;184;99;234;land;false;hills;1
9882;141;106;254;land;false;mountain;1
9883;242;180;147;land;false;hills;1
9884;247;153;159;land;true;plains;1
9885;243;227;251;land;false;plains;1
9886;174;118;227;land;false;plains;1
9887;249;65;205;land;false;hills;1
9888;172;162;251;land;false;hills;1
9889;248;253;110;land;false;plains;1
9890;143;231;213;land;false;hills;1
9891;233;180;131;land;false;forest;1
9892;164;146;230;land;false;mountain;1
9893;238;210;198;land;false;plains;1
9894;153;219;176;land;false;hills;1
9895;194;90;248;land;false;plains;1
9896;213;226;144;land;false;hills;1
9897;207;254;60;land;false;hills;1
9898;194;228;162;land;false;plains;1
9899;208;64;246;land;false;forest;1
9900;204;250;225;land;false;forest;1
9901;193;231;235;land;false;mountain;1
9902;224;155;232;land;false;plains;1
9903;247;95;219;land;false;plains;1
9904;203;143;219;land;false;hills;1
9905;231;136;222;land;false;forest;1
9906;193;142;237;land;false;plains;1
9907;128;246;183;land;false;forest;1
9908;135;239;187;land;false;mountain;1
9909;221;104;216;land;false;urban;1
9910;210;227;146;land;true;plains;1
9911;221;149;133;land;false;mountain;1
9912;232;142;195;land;false;plains;1
9913;172;169;212;land;false;plains;1
9914;59;252;236;land;false;plains;1
9915;164;226;161;land;false;hills;1
9916;224;237;211;land;false;hills;1
9917;171;180;198;land;false;forest;1
9918;197;249;251;land;false;hills;1
9919;201;212;240;land;false;plains;1
9920;253;242;216;land;false;hills;1
9921;156;230;176;land;false;forest;1
9922;73;214;227;land;false;plains;1
9923;238;238;251;land;false;forest;1
9924;163;130;211;land;false;mountain;1
9925;143;227;202;land;false;forest;1
9926;153;139;234;land;false;plains;1
9927;243;189;75;land;false;hills;1
9928;208;213;170;land;false;plains;1
9929;225;168;150;land;false;hills;1
9930;215;242;130;land;false;plains;1
9931;228;151;220;land;false;forest;1
9932;244;196;159;land;false;plains;1
9933;253;188;214;land;false;plains;1
9934;169;171;187;land;false;plains;1
9935;212;184;141;land;false;plains;1
9936;195;123;187;land;false;mountain;1
9937;189;231;177;land;false;plains;1
9938;59;248;245;land;false;plains;1
9939;235;215;75;land;false;plains;1
9940;240;249;169;land;false;plains;1
9941;194;203;173;land;false;forest;1
9942;211;100;225;land;false;mountain;1
9943;150;227;157;land;false;mountain;1
9944;246;173;189;land;false;urban;1
9945;236;143;175;land;false;plains;1
9946;213;205;109;land;false;plains;1
9947;163;221;128;land;false;plains;1
9948;242;208;185;land;false;hills;1
9949;219;250;160;land;false;hills;1
9950;198;157;176;land;false;plains;1
9951;217;141;254;land;false;hills;1
9952;215;145;215;land;false;forest;1
9953;254;131;189;land;true;mountain;1
9954;48;223;247;land;false;urban;1
9955;249;254;62;land;false;plains;1
9956;176;125;215;land;false;plains;1
9957;208;152;206;land;false;plains;1
9958;227;165;247;land;false;plains;1
9959;241;180;119;land;false;plains;1
9960;174;242;106;land;false;mountain;1
9961;247;204;200;land;false;hills;1
9962;201;205;246;land;false;hills;1
9963;218;186;207;land;false;forest;1
9964;188;159;163;land;false;plains;1
9965;218;196;250;land;false;plains;1
9966;116;236;212;land;false;plains;1
9967;115;173;215;land;false;plains;1
9968;175;159;182;land;false;mountain;1
9969;226;127;227;land;false;forest;1
9970;185;249;86;land;false;forest;1
9971;203;235;153;land;false;plains;1
9972;248;73;223;land;false;mountain;1
9973;226;209;197;land;false;mountain;1
9974;161;219;227;land;false;plains;1
9975;149;179;186;land;false;plains;1
9976;254;211;94;land;false;hills;1
9977;233;68;236;land;false;plains;1
9978;239;215;161;land;false;mountain;1
9979;70;208;239;land;false;plains;1
9980;233;123;230;land;false;plains;1
9981;225;226;138;land;false;forest;1
9982;209;231;110;land;false;forest;1
9983;74;218;220;land;false;mountain;1
9984;222;249;214;land;true;plains;1
9985;197;101;250;land;false;plains;1
9986;222;145;142;land;false;plains;1
9987;155;229;170;land;false;plains;1
9988;250;97;210;land;false;plains;1
9989;111;203;250;land;false;plains;1
9990;159;242;169;land;false;plains;1
9991;227;130;195;land;false;plains;1
9992;224;205;204;land;false;hills;1
9993;124;239;202;land;false;hills;1
9994;73;249;179;land;false;forest;1
9995;198;182;142;land;false;plains;1
9996;218;225;167;land;false;plains;1
9997;47;250;232;land;false;hills;1
9998;238;212;129;land;false;plains;1
9999;117;232;199;land;false;mountain;1
10000;90;254;200;land;false;plains;1
10001;79;237;200;land;false;forest;1
10002;116;182;244;land;false;urban;1
10003;227;184;211;land;false;hills;1
10004;200;128;197;land;false;forest;1
10005;217;84;221;land;false;plains;1
10006;217;145;178;land;false;forest;1
10007;245;214;222;land;false;plains;1
10008;129;235;214;land;false;plains;1
10009;176;169;192;land;false;plains;1
10010;242;126;155;land;false;mountain;1
10011;197;179;133;land;false;plains;1
10012;215;164;193;land;false;plains;1
10013;241;97;164;land;false;hills;1
10014;245;246;37;land;false;plains;1
10015;165;245;108;land;false;plains;1
10016;231;158;156;land;false;plains;1
10017;158;142;214;land;false;hills;1
10018;202;179;176;land;false;plains;1
10019;150;127;237;land;false;plains;1
10020;181;223;155;land;false;plains;1
10021;245;198;240;land;false;plains;1
10022;240;230;251;land;false;plains;1
10023;221;103;220;land;false;plains;1
10024;180;250;122;land;false;forest;1
10025;185;127;203;land;false;plains;1
10026;199;184;174;land;false;plains;1
10027;215;232;101;land;true;plains;1
10028;246;135;178;land;false;plains;1
10029;115;207;180;land;false;plains;1
10030;200;164;226;land;false;mountain;1
10031;252;81;202;land;true;plains;1
10032;198;167;168;land;true;plains;1
10033;182;176;149;land;false;plains;1
10034;191;242;175;land;false;plains;1
10035;96;231;183;land;false;forest;1
10036;233;141;190;land;false;plains;1
10037;126;214;169;land;false;forest;1
10038;215;214;212;land;false;plains;1
10039;201;225;92;land;false;hills;1
10040;144;204;222;land;false;hills;1
10041;252;214;98;land;true;plains;1
10042;43;235;241;land;false;hills;1
10043;251;182;178;land;false;plains;1
10044;104;229;194;land;false;forest;1
10045;202;254;191;land;false;plains;1
10046;174;108;246;land;false;plains;1
10047;215;170;184;land;false;forest;1
10048;199;193;196;land;false;plains;1
10049;189;129;217;land;false;plains;1
10050;225;243;233;land;false;plains;1
10051;150;145;213;land;false;plains;1
10052;251;30;238;land;false;urban;1
10053;106;179;224;land;false;plains;1
10054;252;244;217;land;false;hills;1
10055;116;211;254;land;false;mountain;1
10056;195;217;208;land;false;hills;1
10057;170;191;205;land;false;forest;1
10058;240;120;251;land;false;plains;1
10059;168;137;214;land;false;plains;1
10060;229;145;155;land;false;forest;1
10061;208;233;84;land;false;hills;1
10062;214;236;122;land;false;plains;1
10063;222;186;109;land;false;mountain;1
10064;241;254;171;land;false;plains;1
10065;189;231;248;land;false;plains;1
10066;180;232;107;land;false;plains;1
10067;253;72;229;land;false;plains;1
10068;235;199;195;land;false;mountain;1
10069;226;195;98;land;false;forest;1
10070;213;251;147;land;false;mountain;1
10071;159;250;226;land;false;plains;1
10072;224;114;198;land;false;hills;1
10073;84;225;253;land;false;hills;1
10074;194;172;138;land;false;hills;1
10075;108;151;253;land;false;forest;1
10076;231;190;181;land;false;plains;1
10077;199;184;124;land;false;hills;1
10078;248;219;197;land;false;plains;1
10079;206;229;84;land;false;forest;1
10080;237;118;152;land;false;hills;1
10081;124;227;159;land;false;mountain;1
10082;221;81;239;land;false;plains;1
10083;114;216;181;land;false;plains;1
10084;216;154;217;land;false;plains;1
10085;95;254;156;land;false;plains;1
10086;169;89;247;land;false;plains;1
10087;237;193;192;land;false;plains;1
10088;162;232;239;land;false;forest;1
10089;229;236;189;land;true;plains;1
10090;247;249;205;land;false;hills;1
10091;173;211;236;land;false;plains;1
10092;241;106;184;land;false;forest;1
10093;63;246;221;land;false;mountain;1
10094;148;214;206;land;false;plains;1
10095;178;159;249;land;false;hills;1
10096;189;141;231;land;false;forest;1
10097;160;178;198;land;false;mountain;1
10098;224;213;106;land;true;plains;1
10099;94;254;158;land;false;plains;1
10100;231;187;207;land;false;mountain;1
10101;174;198;241;land;false;plains;1
10102;119;249;136;land;false;plains;1
10103;131;208;239;land;false;plains;1
10104;186;224;209;land;false;forest;1
10105;222;145;238;land;false;forest;1
10106;252;146;205;land;false;hills;1
10107;228;207;85;land;false;plains;1
10108;142;155;230;land;false;urban;1
10109;219;99;221;land;false;plains;1
10110;99;241;209;land;false;forest;1
10111;197;105;204;land;false;plains;1
10112;231;215;134;land;false;forest;1
10113;168;210;254;land;false;plains;1
10114;219;183;133;land;false;plains;1
10115;247;43;230;land;false;plains;1
10116;129;220;181;land;false;mountain;1
10117;236;61;220;land;false;plains;1
10118;67;224;216;land;false;forest;1
10119;251;115;196;land;false;plains;1
10120;208;169;129;land;false;plains;1
10121;226;191;248;land;false;plains;1
10122;200;151;180;land;false;plains;1
10123;109;217;245;land;false;hills;1
10124;251;198;99;land;false;hills;1
10125;140;134;250;land;false;hills;1
10126;189;234;186;land;false;hills;1
10127;249;131;252;land;false;mountain;1
10128;232;60;231;land;false;plains;1
10129;215;81;214;land;false;mountain;1
10130;236;143;207;land;false;hills;1
10131;213;246;170;land;false;plains;1
10132;207;243;167;land;false;forest;1
10133;192;198;153;land;false;urban;1
10134;245;138;139;land;false;mountain;1
10135;168;176;199;land;false;plains;1
10136;238;239;223;land;false;plains;1
10137;226;145;251;land;false;hills;1
10138;115;190;197;land;false;plains;1
10139;102;213;203;land;false;hills;1
10140;94;246;222;land;false;hills;1
10141;161;229;212;land;false;plains;1
10142;214;162;228;land;false;plains;1
10143;191;153;160;land;false;plains;1
10144;208;159;166;land;false;forest;1
10145;246;68;213;land;false;forest;1
10146;238;122;148;land;false;plains;1
10147;172;207;125;land;false;plains;1
10148;238;127;254;land;false;hills;1
10149;197;204;135;land;false;hills;1
10150;243;241;234;land;false;plains;1
10151;252;229;86;land;false;forest;1
10152;152;125;232;land;false;plains;1
10153;254;228;81;land;false;hills;1
10154;219;185;140;land;false;plains;1
10155;149;212;185;land;false;hills;1
10156;254;199;180;land;false;plains;1
10157;194;189;132;land;false;hills;1
10158;97;241;254;land;false;plains;1
10159;242;189;163;land;false;plains;1
10160;186;186;227;land;true;plains;1
10161;169;122;219;land;false;hills;1
10162;251;29;221;land;false;plains;1
10163;101;187;253;land;false;forest;1
10164;250;182;154;land;false;hills;1
10165;223;166;236;land;false;plains;1
10166;218;179;248;land;false;plains;1
10167;214;204;230;land;false;plains;1
10168;100;169;244;land;false;plains;1
10169;194;215;209;land;false;plains;1
10170;229;115;237;land;false;forest;1
10171;248;83;233;land;false;plains;1
10172;240;250;66;land;false;forest;1
10173;209;175;217;land;false;plains;1
10174;164;237;198;land;false;hills;1
10175;120;195;192;land;false;mountain;1
10176;247;142;193;land;false;urban;1
10177;247;214;148;land;false;plains;1
10178;226;112;187;land;false;mountain;1
10179;156;164;208;land;false;forest;1
10180;238;251;239;land;false;plains;1
10181;219;149;134;land;false;hills;1
10182;250;81;250;land;false;plains;1
10183;238;241;192;land;false;plains;1
10184;229;230;251;land;false;plains;1
10185;24;239;248;land;false;forest;1
10186;253;145;164;land;false;plains;1
10187;155;225;232;land;false;hills;1
10188;212;106;241;land;false;urban;1
10189;64;211;244;land;false;plains;1
10190;145;249;151;land;false;hills;1
10191;187;182;197;land;false;urban;1
10192;91;240;249;land;false;mountain;1
10193;224;241;136;land;false;plains;1
10194;229;71;223;land;false;plains;1
10195;74;236;254;land;false;plains;1
10196;225;219;82;land;false;hills;1
10197;248;253;61;land;false;plains;1
10198;244;223;61;land;false;hills;1
10199;192;213;182;land;false;plains;1
10200;223;196;163;land;false;hills;1
10201;196;184;181;land;false;mountain;1
10202;117;239;165;land;true;plains;1
10203;141;235;128;land;false;forest;1
10204;225;184;143;land;false;hills;1
10205;254;180;234;land;false;mountain;1
10206;156;190;194;land;true;plains;1
10207;213;142;155;land;false;forest;1
10208;250;135;238;land;false;plains;1
10209;203;198;175;land;false;hills;1
10210;237;150;121;land;false;mountain;1
10211;254;200;219;land;false;hills;1
10212;229;238;202;land;false;plains;1
10213;248;87;208;land;false;plains;1
10214;126;216;253;land;false;mountain;1
10215;157;240;205;land;true;plains;1
10216;215;236;94;land;false;plains;1
10217;185;245;235;land;false;hills;1
10218;243;148;247;land;false;plains;1
10219;225;233;249;land;false;hills;1
10220;254;238;127;land;false;plains;1
10221;235;146;147;land;false;hills;1
10222;92;208;222;land;false;hills;1
10223;254;89;174;land;false;plains;1
10224;136;196;229;land;false;hills;1
10225;189;242;154;land;false;hills;1
10226;184;117;240;land;false;forest;1
10227;240;115;172;land;false;urban;1
10228;251;230;217;land;false;mountain;1
10229;175;246;86;land;false;mountain;1
10230;251;233;126;land;false;hills;1
10231;219;152;205;land;false;plains;1
10232;190;169;191;land;false;plains;1
10233;252;191;94;land;false;urban;1
10234;254;144;207;land;false;plains;1
10235;159;240;210;land;false;plains;1
10236;221;110;170;land;false;plains;1
10237;179;203;219;land;false;plains;1
10238;253;56;239;land;false;plains;1
10239;117;246;190;land;false;plains;1
10240;253;127;131;land;false;plains;1
10241;231;254;252;land;false;hills;1
10242;203;234;157;land;false;forest;1
10243;82;180;242;land;false;plains;1
10244;187;225;111;land;false;plains;1
10245;122;253;158;land;false;mountain;1
10246;177;196;158;land;false;hills;1
10247;202;195;140;land;false;mountain;1
10248;223;107;174;land;false;hills;1
10249;128;244;169;land;false;plains;1
10250;139;218;205;land;false;mountain;1
10251;217;226;177;land;false;hills;1
10252;186;147;220;land;false;forest;1
10253;183;221;108;land;false;forest;1
10254;198;214;132;land;false;plains;1
10255;201;241;180;land;false;plains;1
10256;238;219;211;land;false;mountain;1
10257;139;219;209;land;false;plains;1
10258;254;101;200;land;false;plains;1
10259;238;244;171;land;false;mountain;1
10260;123;202;178;land;false;mountain;1
10261;195;208;128;land;false;hills;1
10262;139;161;232;land;false;hills;1
10263;252;199;51;land;false;forest;1
10264;217;225;120;land;false;plains;1
10265;83;232;195;land;false;plains;1
10266;137;207;233;land;false;plains;1
10267;212;199;108;land;true;forest;1
10268;213;178;146;land;false;forest;1
10269;210;240;241;land;false;hills;1
10270;154;210;220;land;false;plains;1
10271;253;179;146;land;false;plains;1
10272;196;242;79;land;false;hills;1
10273;177;239;167;land;false;forest;1
10274;248;95;179;land;false;plains;1
10275;74;204;247;land;false;plains;1
10276;245;191;138;land;false;plains;1
10277;190;185;228;land;false;forest;1
10278;217;240;126;land;false;mountain;1
10279;247;238;32;land;false;plains;1
10280;76;232;238;land;false;plains;1
10281;188;246;235;land;false;urban;1
10282;130;251;207;land;false;mountain;1
10283;197;178;236;land;false;mountain;1
10284;184;97;251;land;false;mountain;1
10285;200;152;240;land;false;plains;1
10286;210;161;202;land;false;mountain;1
10287;158;225;197;land;false;plains;1
10288;226;237;40;land;false;hills;1
10289;162;173;239;land;false;hills;1
10290;157;249;171;land;false;plains;1
10291;164;226;185;land;false;plains;1
10292;243;30;236;land;false;plains;1
10293;220;242;77;land;false;plains;1
10294;201;121;186;land;false;hills;1
10295;179;95;230;land;false;plains;1
10296;247;117;252;land;false;plains;1
10297;210;197;116;land;false;plains;1
10298;253;230;125;land;false;mountain;1
10299;185;120;227;land;false;mountain;1
10300;220;219;183;land;false;plains;1
10301;194;126;194;land;false;urban;1
10302;141;212;246;land;false;hills;1
10303;202;131;224;land;false;plains;1
10304;190;213;131;land;false;forest;1
10305;217;137;196;land;false;forest;1
10306;67;227;253;land;false;plains;1
10307;238;247;205;land;false;hills;1
10308;238;182;250;land;false;mountain;1
10309;158;218;150;land;false;plains;1
10310;171;240;185;land;false;mountain;1
10311;253;88;237;land;false;forest;1
10312;210;99;201;land;false;plains;1
10313;252;161;140;land;false;plains;1
10314;169;220;232;land;false;forest;1
10315;172;167;249;land;false;plains;1
10316;240;176;154;land;false;mountain;1
10317;172;218;201;land;true;plains;1
10318;236;90;216;land;false;hills;1
10319;150;245;113;land;false;plains;1
10320;231;159;154;land;false;plains;1
10321;171;175;198;land;false;plains;1
10322;125;230;171;land;false;plains;1
10323;233;195;74;land;false;mountain;1
10324;180;212;237;land;false;forest;1
10325;238;134;225;land;false;hills;1
10326;253;242;223;land;false;plains;1
10327;117;188;223;land;false;plains;1
10328;195;133;231;land;false;urban;1
10329;86;238;249;land;false;plains;1
10330;106;237;232;land;true;plains;1
10331;226;135;183;land;true;plains;1
10332;249;143;129;land;false;forest;1
10333;52;223;236;land;false;forest;1
10334;223;226;183;land;false;plains;1
10335;171;254;177;land;false;plains;1
10336;127;249;190;land;false;hills;1
10337;118;146;254;land;false;plains;1
10338;245;216;214;land;false;mountain;1
10339;179;172;162;land;false;plains;1
10340;144;236;168;land;false;hills;1
10341;218;202;85;land;false;plains;1
10342;242;109;232;land;false;plains;1
10343;247;243;85;land;false;forest;1
10344;171;247;246;land;false;plains;1
10345;166;155;208;land;false;hills;1
10346;232;223;56;land;false;forest;1
10347;204;251;99;land;false;forest;1
10348;139;208;227;land;false;plains;1
10349;148;254;180;land;false;forest;1
10350;228;202;172;land;false;plains;1
10351;128;171;204;land;false;plains;1
10352;161;190;227;land;false;plains;1
10353;192;182;192;land;false;forest;1
10354;212;136;158;land;false;forest;1
10355;242;203;241;land;false;plains;1
10356;209;114;241;land;false;plains;1
10357;239;229;227;land;false;forest;1
10358;247;187;209;land;false;mountain;1
10359;146;170;245;land;false;mountain;1
10360;135;185;237;land;false;plains;1
10361;254;172;172;land;false;plains;1
10362;150;217;245;land;false;hills;1
10363;79;229;223;land;false;forest;1
10364;196;216;165;land;false;plains;1
10365;168;164;204;land;false;plains;1
10366;209;129;221;land;false;mountain;1
10367;173;148;238;land;false;hills;1
10368;93;193;250;land;false;plains;1
10369;222;196;143;land;true;plains;1
10370;184;181;221;land;false;plains;1
10371;211;185;184;land;false;plains;1
10372;217;249;237;land;false;plains;1
10373;79;229;250;land;false;mountain;1
10374;239;197;145;land;false;plains;1
10375;224;99;197;land;false;forest;1
10376;132;191;246;land;false;urban;1
10377;245;62;195;land;true;plains;1
10378;202;188;220;land;false;mountain;1
10379;96;224;201;land;false;hills;1
10380;188;121;194;land;false;hills;1
10381;191;191;231;land;false;hills;1
10382;149;244;240;land;false;plains;1
10383;187;210;113;land;false;mountain;1
10384;199;250;189;land;false;plains;1
10385;177;251;191;land;false;plains;1
10386;165;120;222;land;false;plains;1
10387;212;160;178;land;false;mountain;1
10388;239;117;174;land;false;forest;1
10389;234;222;243;land;false;forest;1
10390;204;176;230;land;false;plains;1
10391;229;164;199;land;false;plains;1
10392;90;240;203;land;false;hills;1
10393;230;238;128;land;false;forest;1
10394;247;204;189;land;false;mountain;1
10395;253;69;232;land;false;forest;1
10396;162;200;230;land;false;plains;1
10397;237;137;184;land;false;plains;1
10398;232;56;229;land;false;plains;1
10399;192;174;141;land;false;plains;1
10400;245;174;202;land;false;plains;1
10401;208;233;171;land;false;urban;1
10402;172;143;188;land;false;hills;1
10403;151;230;122;land;false;plains;1
10404;200;196;142;land;false;hills;1
10405;102;199;204;land;false;plains;1
10406;175;211;237;land;false;plains;1
10407;165;160;236;land;false;mountain;1
10408;161;220;153;land;false;plains;1
10409;225;194;140;land;true;plains;1
10410;146;210;157;land;false;plains;1
10411;248;254;97;land;false;plains;1
10412;196;253;59;land;false;plains;1
10413;250;158;233;land;false;plains;1
10414;181;187;140;land;false;forest;1
10415;254;176;155;land;false;plains;1
10416;77;235;241;land;true;plains;1
10417;147;234;174;land;false;plains;1
10418;202;107;249;land;false;hills;1
10419;189;175;235;land;false;mountain;1
10420;238;190;254;land;false;mountain;1
10421;232;145;199;land;false;plains;1
10422;244;131;168;land;false;mountain;1
10423;187;211;148;land;false;mountain;1
10424;196;98;247;land;false;hills;1
10425;251;105;159;land;false;plains;1
10426;185;168;246;land;false;plains;1
10427;228;198;94;land;false;forest;1
10428;127;204;185;land;false;plains;1
10429;245;213;145;land;false;mountain;1
10430;215;227;83;land;false;hills;1
10431;223;190;207;land;false;hills;1
10432;212;74;251;land;false;mountain;1
10433;216;201;229;land;false;plains;1
10434;246;41;237;land;false;urban;1
